timestamp,date,stamp,code,order_no,bs_flag,order_type,order_price,order_volume
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39828,2,0,9.2,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39829,2,0,9.29,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39830,2,0,9.38,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39831,2,0,9.45,2000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39832,2,0,9.69,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39833,2,0,10.01,8000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39909,2,0,9.2,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39910,2,0,9.29,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39911,2,0,9.38,8000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39912,2,0,9.45,2000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39913,2,0,9.69,10000
2026-03-30 09:15:00.120,20260330,91500120,000009.SZ,39914,2,0,10.01,8000
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,40899,2,0,10.0,13400
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,41599,2,0,9.4,200
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,41600,2,0,9.71,200
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,41601,2,0,10.01,200
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,41717,2,0,9.66,200
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,41861,2,0,10.0,600
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,43568,2,0,9.29,6000
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,43569,2,0,9.2,6000
2026-03-30 09:15:00.130,20260330,91500130,000009.SZ,43695,1,0,8.72,2500
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,44264,2,0,10.01,200
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,44664,2,0,9.01,300
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,45072,1,0,8.66,500
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,45270,2,0,9.59,1000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,45472,2,0,9.39,500
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,45891,2,0,9.15,200
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,46750,2,0,9.59,1000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47011,2,0,9.48,500
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47074,2,0,9.59,10000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47075,2,0,9.69,10000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47076,2,0,9.79,10000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47148,2,0,9.9,10000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47150,2,0,9.79,10000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47216,2,0,9.9,5000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47217,2,0,10.0,5000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47222,2,0,10.0,20000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47477,2,0,9.99,1000
2026-03-30 09:15:00.140,20260330,91500140,000009.SZ,47807,2,0,9.45,10000
2026-03-30 09:15:00.150,20260330,91500150,000009.SZ,48418,2,0,9.4,200
2026-03-30 09:15:00.150,20260330,91500150,000009.SZ,48510,2,0,10.01,5000
2026-03-30 09:15:00.150,20260330,91500150,000009.SZ,48630,1,0,8.98,1500
2026-03-30 09:15:00.150,20260330,91500150,000009.SZ,48701,2,0,9.73,2000
2026-03-30 09:15:00.150,20260330,91500150,000009.SZ,48988,2,0,9.5,200
2026-03-30 09:15:00.150,20260330,91500150,000009.SZ,49311,2,0,10.0,5000
2026-03-30 09:15:00.160,20260330,91500160,000009.SZ,53119,2,0,9.99,100
2026-03-30 09:15:00.160,20260330,91500160,000009.SZ,53120,2,0,9.89,100
2026-03-30 09:15:00.160,20260330,91500160,000009.SZ,54128,1,0,8.19,600
2026-03-30 09:15:00.170,20260330,91500170,000009.SZ,55510,2,0,9.47,6400
2026-03-30 09:15:00.170,20260330,91500170,000009.SZ,56251,1,0,8.31,1500
2026-03-30 09:15:00.170,20260330,91500170,000009.SZ,56554,2,0,9.55,400
2026-03-30 09:15:00.170,20260330,91500170,000009.SZ,56763,1,0,9.03,600
2026-03-30 09:15:00.170,20260330,91500170,000009.SZ,57420,1,0,9.01,2300
2026-03-30 09:15:00.170,20260330,91500170,000009.SZ,57670,2,0,9.88,1800
2026-03-30 09:15:00.180,20260330,91500180,000009.SZ,59010,2,0,9.22,1000
2026-03-30 09:15:00.180,20260330,91500180,000009.SZ,59051,1,0,8.35,400
2026-03-30 09:15:00.180,20260330,91500180,000009.SZ,59060,2,0,10.01,1000
2026-03-30 09:15:00.180,20260330,91500180,000009.SZ,59245,2,0,9.25,5000
2026-03-30 09:15:00.180,20260330,91500180,000009.SZ,59258,2,0,9.9,200
2026-03-30 09:15:00.180,20260330,91500180,000009.SZ,61459,2,0,10.0,2400
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,62686,2,0,10.0,500
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,63638,1,0,8.92,10600
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,64252,1,0,8.3,400
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,64739,2,0,10.0,100
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,64788,2,0,9.76,100
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,64790,2,0,9.76,100
2026-03-30 09:15:00.190,20260330,91500190,000009.SZ,65174,2,0,10.01,2000
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,66032,2,0,10.0,300
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,66086,2,0,9.99,500
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,66225,2,0,9.8,1300
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,67380,2,0,9.36,3500
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,67381,2,0,9.83,1500
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,67900,1,0,8.5,500
2026-03-30 09:15:00.200,20260330,91500200,000009.SZ,68179,2,0,9.46,1600
2026-03-30 09:15:00.210,20260330,91500210,000009.SZ,69037,2,0,10.01,1000
2026-03-30 09:15:00.210,20260330,91500210,000009.SZ,69135,2,0,9.49,2000
2026-03-30 09:15:00.210,20260330,91500210,000009.SZ,69203,2,0,9.7,6000
2026-03-30 09:15:00.210,20260330,91500210,000009.SZ,69617,2,0,9.95,200
2026-03-30 09:15:00.210,20260330,91500210,000009.SZ,69655,2,0,9.6,700
2026-03-30 09:15:00.210,20260330,91500210,000009.SZ,70756,2,0,9.98,600
2026-03-30 09:15:00.220,20260330,91500220,000009.SZ,71272,2,0,9.1,500
2026-03-30 09:15:00.220,20260330,91500220,000009.SZ,71863,2,0,9.25,300
2026-03-30 09:15:00.220,20260330,91500220,000009.SZ,72157,1,0,8.81,4500
2026-03-30 09:15:00.220,20260330,91500220,000009.SZ,72242,1,0,8.8,3000
2026-03-30 09:15:00.220,20260330,91500220,000009.SZ,72678,2,0,10.0,100
2026-03-30 09:15:00.230,20260330,91500230,000009.SZ,74949,1,0,9.1,200
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,75341,2,0,9.63,5000
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,75549,2,0,9.55,1000
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,75606,2,0,9.55,6000
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,75706,2,0,10.01,2000
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,75750,2,0,9.45,1000
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,75751,2,0,10.01,1000
2026-03-30 09:15:00.240,20260330,91500240,000009.SZ,76303,2,0,9.29,300
2026-03-30 09:15:00.250,20260330,91500250,000009.SZ,77495,2,0,9.5,2000
2026-03-30 09:15:00.250,20260330,91500250,000009.SZ,77662,2,0,10.0,3000
2026-03-30 09:15:00.250,20260330,91500250,000009.SZ,77663,1,0,8.8,1000
2026-03-30 09:15:00.250,20260330,91500250,000009.SZ,77705,1,0,8.68,1200
2026-03-30 09:15:00.250,20260330,91500250,000009.SZ,78271,2,0,9.87,1000
2026-03-30 09:15:00.260,20260330,91500260,000009.SZ,80259,1,0,8.88,500
2026-03-30 09:15:00.260,20260330,91500260,000009.SZ,80870,2,0,9.6,1000
2026-03-30 09:15:00.260,20260330,91500260,000009.SZ,81076,1,0,8.9,2000
2026-03-30 09:15:00.270,20260330,91500270,000009.SZ,82543,2,0,9.32,500
2026-03-30 09:15:00.270,20260330,91500270,000009.SZ,83195,2,0,10.01,14000
2026-03-30 09:15:00.280,20260330,91500280,000009.SZ,84823,1,0,8.73,3100
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86368,2,0,9.09,100
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86486,2,0,10.01,12500
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86487,2,0,9.6,2000
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86488,2,0,9.49,1000
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86492,2,0,9.29,500
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86501,1,0,8.88,1000
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86524,2,0,9.98,2100
2026-03-30 09:15:00.290,20260330,91500290,000009.SZ,86831,2,0,9.78,1000
2026-03-30 09:15:00.300,20260330,91500300,000009.SZ,87128,2,0,9.58,10000
2026-03-30 09:15:00.300,20260330,91500300,000009.SZ,87255,2,0,9.4,8000
2026-03-30 09:15:00.300,20260330,91500300,000009.SZ,87928,2,0,9.46,2800
2026-03-30 09:15:00.300,20260330,91500300,000009.SZ,87930,2,0,9.6,1200
2026-03-30 09:15:00.300,20260330,91500300,000009.SZ,88757,2,0,9.28,500
2026-03-30 09:15:00.310,20260330,91500310,000009.SZ,89196,2,0,9.67,400
2026-03-30 09:15:00.310,20260330,91500310,000009.SZ,89197,2,0,10.01,300
2026-03-30 09:15:00.310,20260330,91500310,000009.SZ,89198,1,0,8.51,400
2026-03-30 09:15:00.310,20260330,91500310,000009.SZ,89609,2,0,9.53,700
2026-03-30 09:15:00.320,20260330,91500320,000009.SZ,90556,2,0,9.25,1000
2026-03-30 09:15:00.320,20260330,91500320,000009.SZ,90709,2,0,9.6,900
2026-03-30 09:15:00.320,20260330,91500320,000009.SZ,91264,2,0,9.31,9000
2026-03-30 09:15:00.320,20260330,91500320,000009.SZ,91265,2,0,9.31,9000
2026-03-30 09:15:00.320,20260330,91500320,000009.SZ,91317,2,0,9.31,10700
2026-03-30 09:15:00.320,20260330,91500320,000009.SZ,91866,2,0,9.4,3800
2026-03-30 09:15:00.330,20260330,91500330,000009.SZ,92384,1,0,9.1,100
2026-03-30 09:15:00.340,20260330,91500340,000009.SZ,93991,1,0,9.0,1000
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95503,1,0,8.9,1000
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95698,2,0,9.8,100
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95699,2,0,9.81,100
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95700,2,0,9.85,100
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95701,2,0,9.9,100
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95702,2,0,9.95,100
2026-03-30 09:15:00.350,20260330,91500350,000009.SZ,95703,2,0,10.01,100
2026-03-30 09:15:00.360,20260330,91500360,000009.SZ,96873,1,0,8.44,100
2026-03-30 09:15:00.370,20260330,91500370,000009.SZ,97789,2,0,9.19,500
2026-03-30 09:15:00.370,20260330,91500370,000009.SZ,98384,1,0,8.62,3000
2026-03-30 09:15:00.370,20260330,91500370,000009.SZ,98421,1,0,8.19,300
2026-03-30 09:15:00.380,20260330,91500380,000009.SZ,99294,2,0,10.01,6400
2026-03-30 09:15:00.380,20260330,91500380,000009.SZ,99390,2,0,9.48,2000
2026-03-30 09:15:00.380,20260330,91500380,000009.SZ,99391,2,0,9.38,2000
2026-03-30 09:15:00.380,20260330,91500380,000009.SZ,99392,2,0,9.53,5000
2026-03-30 09:15:00.380,20260330,91500380,000009.SZ,99393,2,0,9.63,5000
2026-03-30 09:15:00.380,20260330,91500380,000009.SZ,99521,1,0,8.42,300
2026-03-30 09:15:00.390,20260330,91500390,000009.SZ,100020,2,0,10.0,2000
2026-03-30 09:15:00.390,20260330,91500390,000009.SZ,100369,2,0,9.1,700
2026-03-30 09:15:00.390,20260330,91500390,000009.SZ,100370,2,0,9.2,400
2026-03-30 09:15:00.390,20260330,91500390,000009.SZ,100613,2,0,9.28,1000
2026-03-30 09:15:00.390,20260330,91500390,000009.SZ,100627,1,0,8.68,200
2026-03-30 09:15:00.400,20260330,91500400,000009.SZ,101271,2,0,9.19,1000
2026-03-30 09:15:00.400,20260330,91500400,000009.SZ,101311,1,0,8.96,2300
2026-03-30 09:15:00.400,20260330,91500400,000009.SZ,101849,2,0,10.01,500
2026-03-30 09:15:00.410,20260330,91500410,000009.SZ,102076,2,0,9.98,4000
2026-03-30 09:15:00.410,20260330,91500410,000009.SZ,102270,2,0,10.01,100
2026-03-30 09:15:00.410,20260330,91500410,000009.SZ,102651,2,0,10.0,600
2026-03-30 09:15:00.420,20260330,91500420,000009.SZ,103116,1,0,8.86,2800
2026-03-30 09:15:00.420,20260330,91500420,000009.SZ,103177,1,0,8.81,300
2026-03-30 09:15:00.420,20260330,91500420,000009.SZ,103741,2,0,10.01,2000
2026-03-30 09:15:00.420,20260330,91500420,000009.SZ,104081,2,0,9.25,1200
2026-03-30 09:15:00.420,20260330,91500420,000009.SZ,104087,1,0,8.4,500
2026-03-30 09:15:00.430,20260330,91500430,000009.SZ,104531,1,0,8.91,10000
2026-03-30 09:15:00.430,20260330,91500430,000009.SZ,104723,1,0,8.75,500
2026-03-30 09:15:00.440,20260330,91500440,000009.SZ,106162,2,0,9.29,2700
2026-03-30 09:15:00.450,20260330,91500450,000009.SZ,107339,2,0,9.59,3700
2026-03-30 09:15:00.450,20260330,91500450,000009.SZ,107379,2,0,9.75,100
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107632,2,0,9.79,100
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107639,2,0,9.18,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107640,2,0,9.28,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107643,2,0,9.38,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107645,2,0,9.48,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107646,2,0,9.58,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107650,2,0,9.68,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107653,2,0,9.78,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107654,2,0,9.88,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,107656,2,0,9.98,10000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,108092,1,0,9.1,5000
2026-03-30 09:15:00.460,20260330,91500460,000009.SZ,108101,2,0,9.2,1000
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108388,1,0,8.64,100
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108391,1,0,8.2,100
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108392,2,0,9.5,100
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108393,2,0,9.34,100
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108754,2,0,9.5,300
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108824,2,0,10.01,1000
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108826,1,0,8.72,500
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108917,2,0,9.27,500
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,108918,2,0,9.57,500
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,109058,1,0,8.78,300
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,109059,1,0,8.68,300
2026-03-30 09:15:00.470,20260330,91500470,000009.SZ,109351,2,0,9.6,600
2026-03-30 09:15:00.480,20260330,91500480,000009.SZ,109889,1,0,8.68,5000
2026-03-30 09:15:00.480,20260330,91500480,000009.SZ,110376,2,0,10.0,500
2026-03-30 09:15:00.490,20260330,91500490,000009.SZ,111070,2,0,10.01,100
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111668,2,0,9.45,100
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111899,2,0,10.01,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111900,2,0,9.76,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111901,2,0,9.54,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111902,2,0,9.34,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111903,2,0,9.84,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111904,2,0,9.92,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111905,2,0,9.65,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111906,1,0,8.8,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111907,1,0,8.7,600
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111908,1,0,8.6,700
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111909,1,0,8.5,700
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,111910,1,0,8.4,700
2026-03-30 09:15:00.500,20260330,91500500,000009.SZ,112593,2,0,9.7,300
2026-03-30 09:15:00.510,20260330,91500510,000009.SZ,112895,2,0,10.0,400
2026-03-30 09:15:00.510,20260330,91500510,000009.SZ,113322,1,0,8.7,10000
2026-03-30 09:15:00.510,20260330,91500510,000009.SZ,113323,1,0,8.51,11000
2026-03-30 09:15:00.510,20260330,91500510,000009.SZ,113625,1,0,8.86,1900
2026-03-30 09:15:00.510,20260330,91500510,000009.SZ,113925,2,0,10.0,600
2026-03-30 09:15:00.520,20260330,91500520,000009.SZ,114227,2,0,9.97,106
2026-03-30 09:15:00.520,20260330,91500520,000009.SZ,114415,1,0,8.66,2000
2026-03-30 09:15:00.520,20260330,91500520,000009.SZ,114784,1,0,8.19,100
2026-03-30 09:15:00.530,20260330,91500530,000009.SZ,115221,2,0,9.98,500
2026-03-30 09:15:00.530,20260330,91500530,000009.SZ,116033,2,0,10.01,100
2026-03-30 09:15:00.530,20260330,91500530,000009.SZ,116328,2,0,9.41,900
2026-03-30 09:15:00.530,20260330,91500530,000009.SZ,116379,1,0,8.68,300
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,116876,1,0,8.31,100
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117061,2,0,9.4,5000
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117156,2,0,9.99,2700
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117177,1,0,8.83,100
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117342,2,0,10.01,200
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117343,2,0,9.78,300
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117344,2,0,9.67,300
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117345,2,0,9.56,300
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117346,2,0,9.45,300
2026-03-30 09:15:00.540,20260330,91500540,000009.SZ,117360,2,0,9.09,1200
