timestamp,date,stamp,code,order_no,bs_flag,order_type,order_price,order_volume
2026-03-16 09:15:00.210,20260316,91500210,000009.SZ,59368,2,0,10.38,10000
2026-03-16 09:15:00.210,20260316,91500210,000009.SZ,59479,1,0,9.47,100
2026-03-16 09:15:00.210,20260316,91500210,000009.SZ,60083,1,0,9.47,5800
2026-03-16 09:15:00.220,20260316,91500220,000009.SZ,60373,2,0,9.57,5100
2026-03-16 09:15:00.220,20260316,91500220,000009.SZ,60445,1,0,9.33,500
2026-03-16 09:15:00.230,20260316,91500230,000009.SZ,62389,1,0,9.47,800
2026-03-16 09:15:00.230,20260316,91500230,000009.SZ,62841,1,0,9.26,6300
2026-03-16 09:15:00.230,20260316,91500230,000009.SZ,62969,1,0,9.47,200
2026-03-16 09:15:00.230,20260316,91500230,000009.SZ,62979,1,0,9.0,100
2026-03-16 09:15:00.230,20260316,91500230,000009.SZ,63490,2,0,10.42,29100
2026-03-16 09:15:00.230,20260316,91500230,000009.SZ,63716,2,0,10.42,30000
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64090,1,0,10.42,1900
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64318,2,0,9.46,302
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64562,1,0,9.31,100
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64563,1,0,9.22,100
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64605,2,0,9.77,100
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64607,2,0,9.88,200
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64619,2,0,9.99,200
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64620,2,0,10.11,200
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64621,2,0,10.22,500
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,64622,1,0,9.01,100
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,65138,2,0,9.85,1000
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,65639,2,0,9.75,6000
2026-03-16 09:15:00.240,20260316,91500240,000009.SZ,65873,2,0,9.63,2000
2026-03-16 09:15:00.250,20260316,91500250,000009.SZ,66382,2,0,10.41,500
2026-03-16 09:15:00.250,20260316,91500250,000009.SZ,66530,1,0,9.47,100
2026-03-16 09:15:00.250,20260316,91500250,000009.SZ,66566,2,0,10.41,400
2026-03-16 09:15:00.250,20260316,91500250,000009.SZ,67353,2,0,9.52,6300
2026-03-16 09:15:00.250,20260316,91500250,000009.SZ,67578,1,0,9.47,400
2026-03-16 09:15:00.260,20260316,91500260,000009.SZ,68003,2,0,10.42,10000
2026-03-16 09:15:00.260,20260316,91500260,000009.SZ,68650,1,0,9.02,300
2026-03-16 09:15:00.260,20260316,91500260,000009.SZ,68750,2,0,10.39,600
2026-03-16 09:15:00.260,20260316,91500260,000009.SZ,68885,2,0,10.42,2000
2026-03-16 09:15:00.270,20260316,91500270,000009.SZ,69817,2,0,10.41,14700
2026-03-16 09:15:00.270,20260316,91500270,000009.SZ,70234,1,0,9.15,300
2026-03-16 09:15:00.270,20260316,91500270,000009.SZ,70474,2,0,9.62,500
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71141,2,0,10.42,5000
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71264,2,0,9.85,2000
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71349,2,0,10.42,3200
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71557,2,0,10.2,600
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71558,2,0,10.3,700
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71559,2,0,10.35,700
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71560,2,0,10.4,700
2026-03-16 09:15:00.280,20260316,91500280,000009.SZ,71561,2,0,10.42,700
2026-03-16 09:15:00.290,20260316,91500290,000009.SZ,72885,2,0,10.41,600
2026-03-16 09:15:00.290,20260316,91500290,000009.SZ,74063,1,0,9.47,100
2026-03-16 09:15:00.300,20260316,91500300,000009.SZ,74446,2,0,10.4,500
2026-03-16 09:15:00.300,20260316,91500300,000009.SZ,75348,1,0,9.08,900
2026-03-16 09:15:00.300,20260316,91500300,000009.SZ,75369,2,0,10.41,600
2026-03-16 09:15:00.310,20260316,91500310,000009.SZ,75642,1,0,9.47,500
2026-03-16 09:15:00.310,20260316,91500310,000009.SZ,76075,2,0,10.42,1000
2026-03-16 09:15:00.310,20260316,91500310,000009.SZ,76151,2,0,10.06,2000
2026-03-16 09:15:00.310,20260316,91500310,000009.SZ,76235,1,0,9.47,100
2026-03-16 09:15:00.310,20260316,91500310,000009.SZ,76319,2,0,9.75,1400
2026-03-16 09:15:00.310,20260316,91500310,000009.SZ,76489,1,0,9.7,15300
2026-03-16 09:15:00.320,20260316,91500320,000009.SZ,77587,2,0,10.42,500
2026-03-16 09:15:00.320,20260316,91500320,000009.SZ,78414,1,0,9.26,1000
2026-03-16 09:15:00.320,20260316,91500320,000009.SZ,78415,2,0,9.79,2000
2026-03-16 09:15:00.320,20260316,91500320,000009.SZ,78803,2,0,9.99,1000
2026-03-16 09:15:00.320,20260316,91500320,000009.SZ,78809,2,0,10.26,1000
2026-03-16 09:15:00.330,20260316,91500330,000009.SZ,79740,2,0,9.82,1200
2026-03-16 09:15:00.330,20260316,91500330,000009.SZ,79741,2,0,9.68,1200
2026-03-16 09:15:00.340,20260316,91500340,000009.SZ,80604,2,0,10.0,100
2026-03-16 09:15:00.340,20260316,91500340,000009.SZ,80830,1,0,8.8,1000
2026-03-16 09:15:00.340,20260316,91500340,000009.SZ,80831,2,0,10.4,500
2026-03-16 09:15:00.340,20260316,91500340,000009.SZ,80883,2,0,9.5,100
2026-03-16 09:15:00.340,20260316,91500340,000009.SZ,81409,2,0,10.4,600
2026-03-16 09:15:00.340,20260316,91500340,000009.SZ,81424,2,0,9.99,600
2026-03-16 09:15:00.350,20260316,91500350,000009.SZ,82184,2,0,10.42,1800
2026-03-16 09:15:00.350,20260316,91500350,000009.SZ,82786,2,0,9.89,1000
2026-03-16 09:15:00.350,20260316,91500350,000009.SZ,82805,1,0,9.13,8000
2026-03-16 09:15:00.350,20260316,91500350,000009.SZ,82912,2,0,9.46,100
2026-03-16 09:15:00.360,20260316,91500360,000009.SZ,83738,1,0,9.21,1900
2026-03-16 09:15:00.360,20260316,91500360,000009.SZ,83981,2,0,9.9,900
2026-03-16 09:15:00.370,20260316,91500370,000009.SZ,85343,2,0,10.15,200
2026-03-16 09:15:00.380,20260316,91500380,000009.SZ,86223,1,0,8.6,5000
2026-03-16 09:15:00.380,20260316,91500380,000009.SZ,86854,1,0,9.47,700
2026-03-16 09:15:00.380,20260316,91500380,000009.SZ,87091,2,0,10.05,100
2026-03-16 09:15:00.380,20260316,91500380,000009.SZ,87115,2,0,10.05,300
2026-03-16 09:15:00.380,20260316,91500380,000009.SZ,87123,2,0,10.36,300
2026-03-16 09:15:00.380,20260316,91500380,000009.SZ,87143,1,0,8.93,400
2026-03-16 09:15:00.390,20260316,91500390,000009.SZ,87812,2,0,10.0,700
2026-03-16 09:15:00.390,20260316,91500390,000009.SZ,87974,2,0,10.4,700
2026-03-16 09:15:00.390,20260316,91500390,000009.SZ,88355,1,0,9.35,1000
2026-03-16 09:15:00.400,20260316,91500400,000009.SZ,89179,1,0,10.42,600
2026-03-16 09:15:00.400,20260316,91500400,000009.SZ,89593,1,0,9.51,100
2026-03-16 09:15:00.410,20260316,91500410,000009.SZ,89942,1,0,9.47,700
2026-03-16 09:15:00.410,20260316,91500410,000009.SZ,90383,2,0,9.95,1000
2026-03-16 09:15:00.420,20260316,91500420,000009.SZ,91438,1,0,9.47,100
2026-03-16 09:15:00.420,20260316,91500420,000009.SZ,91514,2,0,9.95,500
2026-03-16 09:15:00.420,20260316,91500420,000009.SZ,92006,1,0,9.47,100
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,92285,1,0,9.6,1000
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,92312,1,0,9.68,1000
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,92414,1,0,9.47,600
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,92578,2,0,10.41,100
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,93269,1,0,9.4,600
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,93270,2,0,9.7,1100
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,93271,2,0,9.85,1500
2026-03-16 09:15:00.430,20260316,91500430,000009.SZ,93276,1,0,9.15,600
2026-03-16 09:15:00.440,20260316,91500440,000009.SZ,93612,1,0,9.47,100
2026-03-16 09:15:00.450,20260316,91500450,000009.SZ,94603,2,0,10.05,4100
2026-03-16 09:15:00.450,20260316,91500450,000009.SZ,94604,2,0,10.11,4100
2026-03-16 09:15:00.450,20260316,91500450,000009.SZ,94605,2,0,10.31,6400
2026-03-16 09:15:00.450,20260316,91500450,000009.SZ,94702,2,0,9.9,100
2026-03-16 09:15:00.450,20260316,91500450,000009.SZ,94799,1,0,9.47,100
2026-03-16 09:15:00.450,20260316,91500450,000009.SZ,94835,2,0,9.87,200
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96287,2,0,9.75,1100
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96288,2,0,10.4,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96289,2,0,10.35,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96290,2,0,10.3,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96291,2,0,10.25,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96292,2,0,10.2,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96294,2,0,10.15,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96295,2,0,10.1,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96296,2,0,10.05,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96297,2,0,10.0,1000
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96298,2,0,9.9,1400
2026-03-16 09:15:00.460,20260316,91500460,000009.SZ,96307,2,0,9.8,1400
2026-03-16 09:15:00.470,20260316,91500470,000009.SZ,96563,1,0,9.15,500
2026-03-16 09:15:00.470,20260316,91500470,000009.SZ,96865,2,0,10.1,100
2026-03-16 09:15:00.470,20260316,91500470,000009.SZ,96866,2,0,10.15,100
2026-03-16 09:15:00.470,20260316,91500470,000009.SZ,96867,2,0,10.22,100
2026-03-16 09:15:00.470,20260316,91500470,000009.SZ,96976,2,0,10.15,1000
2026-03-16 09:15:00.470,20260316,91500470,000009.SZ,97027,2,0,10.42,4000
2026-03-16 09:15:00.490,20260316,91500490,000009.SZ,99339,2,0,9.77,1000
2026-03-16 09:15:00.490,20260316,91500490,000009.SZ,99340,2,0,9.97,1500
2026-03-16 09:15:00.490,20260316,91500490,000009.SZ,99341,2,0,9.77,1000
2026-03-16 09:15:00.490,20260316,91500490,000009.SZ,99342,2,0,9.97,1500
2026-03-16 09:15:00.500,20260316,91500500,000009.SZ,100088,2,0,10.4,300
2026-03-16 09:15:00.510,20260316,91500510,000009.SZ,100439,1,0,9.17,6200
2026-03-16 09:15:00.510,20260316,91500510,000009.SZ,100557,2,0,10.4,300
2026-03-16 09:15:00.510,20260316,91500510,000009.SZ,100562,2,0,10.25,300
2026-03-16 09:15:00.510,20260316,91500510,000009.SZ,100568,2,0,10.05,300
2026-03-16 09:15:00.510,20260316,91500510,000009.SZ,100570,2,0,9.95,300
2026-03-16 09:15:00.520,20260316,91500520,000009.SZ,102028,2,0,9.72,500
2026-03-16 09:15:00.530,20260316,91500530,000009.SZ,102509,1,0,8.53,1100
